1593013330,bedroom_1_light_1_switch,light_on
1593013766,bathroom_light_1_switch,light_off
1593013869,outdoor_gate_2_switch,gate_open
1593014160,living_room_light_1_switch,light_on
1593014274,bedroom_2_light_2_switch,light_off
1593014346,bathroom_light_1_switch,light_on
1593014484,living_room_light_2_switch,light_on
1593014940,bathroom_light_2_switch,light_off
1593015123,bathroom_light_2_switch,light_on
1593015358,bathroom_light_2_switch,light_off
1593015518,bathroom_light_1_switch,light_off
1593015571,outdoor_light_1_sensor,light_on
1593015580,outdoor_light_1_sensor,light_off
1593015876,living_room_light_3_switch,light_on
1593016054,outdoor_gate_1_switch,gate_close
1593016107,bedroom_1_light_1_switch,light_off
1593016726,bathroom_light_1_switch,light_on
1593016726,living_room_light_1_switch,light_off
1593016942,outdoor_gate_2_switch,gate_close
1593017926,corridor_light_1_sensor,light_on
1593017928,living_room_light_2_switch,light_off
1593017935,corridor_light_1_sensor,light_off
1593018171,living_room_light_3_switch,light_off
1593018734,bathroom_light_1_switch,light_off
1593019168,corridor_light_1_sensor,light_on
1593020784,bedroom_1_light_1_switch,light_on
1593021069,corridor_light_1_sensor,light_off
1593021120,bedroom_1_light_2_switch,light_on
1593022106,bedroom_1_light_1_switch,light_off
1593022888,bedroom_1_light_2_switch,light_off
1593036427,living_room_light_1_switch,light_on
1593037290,living_room_light_1_switch,light_off
1593039034,outdoor_gate_1_switch,gate_open
1593039580,outdoor_gate_1_switch,gate_close
1593040271,corridor_light_1_sensor,light_on
1593040476,kitchen_light_1_switch,light_on
1593041461,corridor_light_1_sensor,light_off
1593041770,bedroom_3_light_1_switch,light_on
1593042039,corridor_light_1_sensor,light_on
1593042268,corridor_light_1_sensor,light_off
1593042536,kitchen_light_1_switch,light_off
1593043825,bedroom_2_light_1_switch,light_on
1593044898,bedroom_3_light_1_switch,light_off
1593045298,bedroom_1_light_1_switch,light_on
1593046724,bedroom_3_light_1_switch,light_on
1593046854,bedroom_3_light_2_switch,light_on
1593047230,bedroom_2_light_1_switch,light_off
1593047315,bedroom_3_blind_1_switch,blind_up
1593047409,bedroom_3_light_1_switch,light_off
1593047435,bedroom_3_blind_1_switch,blind_down
1593048115,bedroom_3_light_2_switch,light_off
1593048531,outdoor_gate_1_switch,gate_open
1593048743,bedroom_1_light_1_switch,light_off
1593049264,outdoor_gate_1_switch,gate_close
1593049654,corridor_light_1_sensor,light_on
1593050188,bedroom_1_light_1_switch,light_on
1593050348,corridor_light_1_sensor,light_off
1593050936,bedroom_1_light_2_switch,light_on
1593051131,bedroom_1_light_1_switch,light_off
1593052653,corridor_light_1_sensor,light_on
1593053049,corridor_light_1_sensor,light_off
1593053869,bedroom_1_light_2_switch,light_off
1593069691,bedroom_3_light_1_switch,light_on
1593070411,bedroom_3_light_2_switch,light_on
1593072116,living_room_light_1_switch,light_on
1593072204,bedroom_3_light_1_switch,light_off
1593072883,living_room_light_1_switch,light_off
1593073081,bedroom_1_light_1_switch,light_on
1593073481,bedroom_3_light_2_switch,light_off
1593073746,bedroom_1_light_2_switch,light_on
1593073878,bedroom_1_light_2_switch,light_off
1593074167,bedroom_1_light_1_switch,light_off
1593075262,outdoor_gate_1_switch,gate_open
1593075528,living_room_light_1_switch,light_on
1593076990,bedroom_1_light_1_switch,light_on
1593077095,outdoor_gate_1_switch,gate_close
1593078035,living_room_light_1_switch,light_off
1593078668,bedroom_1_light_2_switch,light_on
1593079794,bedroom_1_light_3_switch,light_on
1593080259,bedroom_1_light_1_switch,light_off
1593080476,corridor_light_1_sensor,light_on
1593080550,bedroom_1_light_1_switch,light_on
1593081235,bedroom_1_light_1_switch,light_off
1593081415,bedroom_1_light_2_switch,light_off
1593081839,bedroom_1_light_1_switch,light_on
1593082003,outdoor_gate_1_switch,gate_open
1593082131,bathroom_light_1_switch,light_on
1593082883,outdoor_gate_1_switch,gate_close
1593083121,bathroom_light_2_switch,light_on
1593083189,bedroom_1_light_3_switch,light_off
1593083410,outdoor_gate_1_switch,gate_open
1593083785,corridor_light_1_sensor,light_off
1593084164,bedroom_1_light_2_switch,light_on
1593084212,bedroom_1_light_3_switch,light_on
1593084514,outdoor_gate_1_switch,gate_close
1593084599,bathroom_light_1_switch,light_off
1593084722,bedroom_1_blind_1_switch,blind_up
1593084975,bedroom_1_light_1_switch,light_off
1593085354,bathroom_light_2_switch,light_off
1593085399,bedroom_1_blind_1_switch,blind_down
1593085962,outdoor_gate_1_switch,gate_open
1593086652,bedroom_1_light_1_switch,light_on
1593087192,bathroom_light_1_switch,light_on
1593087660,bedroom_1_light_3_switch,light_off
1593087744,bedroom_1_light_2_switch,light_off
1593088329,bedroom_1_light_1_switch,light_off
1593088354,bathroom_light_2_switch,light_on
1593088466,outdoor_gate_1_switch,gate_close
1593088709,corridor_light_1_sensor,light_on
1593089061,corridor_light_1_sensor,light_off
1593089065,corridor_light_1_sensor,light_on
1593089549,bathroom_light_1_switch,light_off
1593090369,corridor_light_1_sensor,light_off
1593090470,bedroom_1_light_1_switch,light_on
1593090564,bathroom_light_2_switch,light_off
1593090812,bathroom_light_1_switch,light_on
1593090840,bedroom_1_light_1_switch,light_off
1593090929,bathroom_light_1_switch,light_off
1593091315,bedroom_1_light_1_switch,light_on
1593091832,bathroom_light_1_switch,light_on
1593092672,bedroom_1_light_1_switch,light_off
1593094510,bathroom_light_1_switch,light_off
1593094721,bedroom_1_light_1_switch,light_on
1593095826,general_ac,temp_up
1593096223,bedroom_1_light_1_switch,light_off
1593097087,general_ac,temp_up
1593110858,outdoor_gate_1_switch,gate_open
1593110872,corridor_light_1_sensor,light_on
1593111279,outdoor_gate_1_switch,gate_close
1593112553,corridor_light_1_sensor,light_off
1593113061,bathroom_light_1_switch,light_on
1593113341,corridor_light_1_sensor,light_on
1593113703,bathroom_light_2_switch,light_on
1593113758,living_room_light_1_switch,light_on
1593114024,corridor_light_1_sensor,light_off
1593114639,bathroom_light_2_switch,light_off
1593114989,bathroom_light_2_switch,light_on
1593115403,bathroom_light_1_switch,light_off
1593116075,living_room_light_1_switch,light_off
1593116409,bathroom_light_1_switch,light_on
1593117283,bathroom_light_2_switch,light_off
1593117450,bathroom_light_1_switch,light_off
1593121470,general_ac,temp_up
1593122263,corridor_light_1_sensor,light_on
1593123715,corridor_light_1_sensor,light_off
1593124211,corridor_light_1_sensor,light_on
1593124396,outdoor_gate_1_switch,gate_open
1593125944,living_room_light_1_switch,light_on
1593126421,corridor_light_1_sensor,light_off
1593126696,living_room_light_2_switch,light_on
1593127171,outdoor_gate_1_switch,gate_close
1593127656,living_room_light_3_switch,light_on
1593128211,bedroom_3_light_1_switch,light_on
1593128701,bedroom_3_light_1_switch,light_off
1593129141,living_room_light_1_switch,light_off
1593129530,bathroom_light_1_switch,light_on
1593129574,living_room_light_2_switch,light_off
1593129710,bathroom_light_2_switch,light_on
1593130045,living_room_light_3_switch,light_off
1593131066,bathroom_light_2_switch,light_off
1593131561,bathroom_light_2_switch,light_on
1593132174,bedroom_2_light_1_switch,light_on
1593132395,bathroom_light_2_switch,light_off
1593132816,bathroom_light_1_switch,light_off
1593133067,bedroom_2_light_2_switch,light_on
1593133187,bedroom_2_light_1_switch,light_off
1593133219,bedroom_2_light_1_switch,light_on
1593134074,bathroom_light_1_switch,light_on
1593134708,bedroom_2_light_2_switch,light_off
1593135525,bathroom_light_1_switch,light_off
1593136051,bedroom_2_light_1_switch,light_off
1593137470,bathroom_light_1_switch,light_on
1593138757,bedroom_2_light_1_switch,light_on
1593139114,bathroom_light_1_switch,light_off
1593139440,bedroom_2_light_2_switch,light_on
1593140043,bedroom_2_light_1_switch,light_off
1593140206,corridor_light_1_sensor,light_on
1593142970,bedroom_2_light_2_switch,light_off
1593143554,bathroom_light_1_switch,light_on
1593143710,corridor_light_1_sensor,light_off
1593144234,bedroom_2_light_1_switch,light_on
1593144723,bedroom_2_light_2_switch,light_on
1593145113,corridor_light_1_sensor,light_on
1593145456,bedroom_2_light_2_switch,light_off
1593145527,corridor_light_1_sensor,light_off
1593145704,bedroom_2_light_2_switch,light_on
1593145899,outdoor_gate_1_switch,gate_open
1593145981,bedroom_2_light_2_switch,light_off
1593146002,outdoor_gate_1_switch,gate_close
1593146170,bathroom_light_1_switch,light_off
1593147112,bedroom_2_light_1_switch,light_off
1593147204,outdoor_gate_1_switch,gate_open
1593147627,outdoor_gate_1_switch,gate_close
1593148258,outdoor_gate_1_switch,gate_open
1593149937,bedroom_2_light_1_switch,light_on
1593149944,bathroom_light_1_switch,light_on
1593150270,outdoor_gate_2_switch,gate_open
1593150283,bathroom_light_2_switch,light_on
1593150894,bathroom_light_2_switch,light_off
1593151272,outdoor_gate_1_switch,gate_open
1593151301,outdoor_gate_1_switch,gate_close
1593151507,bathroom_light_2_switch,light_on
1593152001,bathroom_light_1_switch,light_off
1593152160,outdoor_light_1_sensor,light_on
1593152214,bedroom_2_light_1_switch,light_off
1593152286,outdoor_light_2_sensor,light_on
1593152321,bedroom_3_light_1_switch,light_on
1593152535,outdoor_gate_1_switch,gate_close
1593152735,outdoor_light_2_sensor,light_off
1593153106,outdoor_gate_2_switch,gate_close
1593153229,bedroom_3_light_2_switch,light_on
1593153591,bedroom_3_light_1_switch,light_off
1593153997,bedroom_3_light_1_switch,light_on
1593154088,bedroom_3_blind_1_switch,blind_up
1593154113,bathroom_light_2_switch,light_off
1593154520,outdoor_light_1_sensor,light_off
1593154700,bedroom_3_blind_1_switch,blind_down
1593155268,bedroom_3_light_1_switch,light_off
1593155394,bedroom_3_light_1_switch,light_on
1593155562,bedroom_3_light_1_switch,light_off
1593156020,bedroom_3_light_2_switch,light_off
1593156827,bedroom_3_light_1_switch,light_on
1593156876,bedroom_3_light_2_switch,light_on
1593157345,bedroom_3_blind_1_switch,blind_up
1593157390,bedroom_3_light_2_switch,light_off
1593157732,bedroom_3_light_2_switch,light_on
1593158361,bedroom_3_light_2_switch,light_off
1593158385,bedroom_3_blind_1_switch,blind_down
1593158495,living_room_light_1_switch,light_on
1593159429,general_ac,temp_up
1593159655,living_room_light_2_switch,light_on
1593159743,bedroom_3_light_1_switch,light_off
1593159871,general_ac,temp_up
1593160169,living_room_light_1_switch,light_off
1593160196,living_room_light_2_switch,light_off
1593160482,living_room_light_1_switch,light_on
1593161025,living_room_light_2_switch,light_on
1593161205,general_ac,temp_up
1593161337,living_room_light_3_switch,light_on
1593161782,living_room_light_1_switch,light_off
1593161962,living_room_light_3_switch,light_off
1593162632,general_ac,temp_up
1593163353,living_room_light_2_switch,light_off
1593164285,corridor_light_1_sensor,light_on
1593165196,corridor_light_1_sensor,light_on
1593165238,corridor_light_1_sensor,light_off
1593165320,bedroom_2_light_1_switch,light_on
1593166032,bedroom_2_light_1_switch,light_off
1593167546,corridor_light_1_sensor,light_off
1593168916,bedroom_2_light_1_switch,light_on
1593169305,living_room_light_1_switch,light_on
1593170111,living_room_light_1_switch,light_off
1593170969,living_room_light_1_switch,light_on
1593171956,bedroom_1_light_1_switch,light_on
1593172095,bedroom_2_light_1_switch,light_off
1593172857,living_room_light_1_switch,light_off
1593173737,bedroom_1_light_2_switch,light_on
1593173860,bedroom_1_light_2_switch,light_off
1593174370,bedroom_1_light_1_switch,light_off
1593175507,bedroom_3_light_1_switch,light_on
1593176534,bedroom_3_light_2_switch,light_on
1593177584,bathroom_light_1_switch,light_on
1593178526,bedroom_3_light_1_switch,light_off
1593179438,bedroom_3_light_2_switch,light_off
1593179566,bathroom_light_1_switch,light_off
1593181211,outdoor_gate_1_switch,gate_open
1593182290,kitchen_light_1_switch,light_on
1593182628,outdoor_gate_1_switch,gate_close
1593182921,kitchen_light_2_switch,light_on
1593183720,kitchen_light_2_switch,light_off
1593184290,kitchen_light_2_switch,light_on
1593185630,kitchen_light_1_switch,light_off
1593187363,kitchen_light_2_switch,light_off
1593198313,bedroom_3_light_1_switch,light_on
1593198451,living_room_light_1_switch,light_on
1593198476,living_room_light_2_switch,light_on
1593199118,living_room_light_2_switch,light_off
1593199637,living_room_light_1_switch,light_off
1593199833,living_room_light_1_switch,light_on
1593200208,living_room_light_2_switch,light_on
1593201598,bedroom_3_light_1_switch,light_off
1593202460,living_room_light_1_switch,light_off
1593202904,living_room_light_1_switch,light_on
1593202915,bathroom_light_1_switch,light_on
1593202991,bathroom_light_1_switch,light_off
1593203176,corridor_light_1_sensor,light_on
1593203202,living_room_light_2_switch,light_off
1593203271,living_room_light_1_switch,light_off
1593203765,bedroom_1_light_1_switch,light_on
1593204828,corridor_light_1_sensor,light_off
1593204885,bedroom_1_light_1_switch,light_off
1593205243,living_room_light_1_switch,light_on
1593205420,corridor_light_1_sensor,light_on
1593205509,bedroom_3_light_1_switch,light_on
1593205556,bedroom_3_light_2_switch,light_on
1593205624,corridor_light_1_sensor,light_off
1593205799,living_room_light_1_switch,light_off
1593206571,corridor_light_1_sensor,light_on
1593206747,general_ac,temp_up
1593207371,bedroom_3_light_2_switch,light_off
1593207910,bedroom_3_light_2_switch,light_on
1593208174,corridor_light_1_sensor,light_off
1593208296,bedroom_3_light_2_switch,light_off
1593208516,general_ac,temp_up
1593208877,bedroom_3_light_1_switch,light_off
1593208961,bedroom_3_light_1_switch,light_on
1593209473,bedroom_3_light_2_switch,light_on
1593209629,general_ac,temp_up
1593210051,bedroom_3_light_2_switch,light_off
1593211810,bedroom_3_light_1_switch,light_off
1593211964,bedroom_3_light_1_switch,light_on
1593212170,kitchen_light_1_switch,light_on
1593213028,outdoor_gate_1_switch,gate_open
1593214644,kitchen_light_2_switch,light_on
1593214709,outdoor_gate_1_switch,gate_close
1593214729,kitchen_light_1_switch,light_off
1593214833,kitchen_light_2_switch,light_off
1593214866,bedroom_3_light_1_switch,light_off
1593216222,bedroom_3_light_1_switch,light_on
1593216350,outdoor_gate_1_switch,gate_open
1593217327,outdoor_gate_1_switch,gate_close
1593217408,bedroom_3_light_2_switch,light_on
1593217511,bedroom_3_light_2_switch,light_off
1593217770,bedroom_3_light_1_switch,light_off
1593232156,outdoor_gate_1_switch,gate_open
1593233628,outdoor_gate_2_switch,gate_open
1593234780,outdoor_gate_1_switch,gate_close
1593234807,outdoor_gate_1_switch,gate_open
1593235386,outdoor_gate_2_switch,gate_close
1593235834,outdoor_gate_1_switch,gate_close
1593235973,outdoor_gate_1_switch,gate_open
1593236312,outdoor_gate_1_switch,gate_close
1593236560,general_ac,temp_up
1593237973,outdoor_gate_1_switch,gate_open
1593238098,general_ac,temp_up
1593238766,general_ac,temp_up
1593238775,general_ac,temp_up
1593238896,general_ac,temp_up
1593239435,outdoor_gate_1_switch,gate_close
1593240478,bedroom_1_light_1_switch,light_on
1593240553,bedroom_1_light_2_switch,light_on
1593241523,bedroom_1_light_2_switch,light_off
1593241669,bedroom_1_light_1_switch,light_off
1593241704,bedroom_1_light_1_switch,light_on
1593241826,bedroom_2_light_1_switch,light_on
1593242491,bedroom_2_light_2_switch,light_on
1593243039,bedroom_2_blind_1_switch,blind_up
1593243624,bedroom_2_light_1_switch,light_off
1593243862,bedroom_2_light_1_switch,light_on
1593243944,bedroom_2_blind_1_switch,blind_down
1593244125,bedroom_2_light_2_switch,light_off
1593244259,bedroom_1_light_2_switch,light_on
1593244332,bedroom_1_light_1_switch,light_off
1593245748,kitchen_light_1_switch,light_on
1593245920,kitchen_light_2_switch,light_on
1593246097,bedroom_1_light_2_switch,light_off
1593246314,bedroom_2_light_2_switch,light_on
1593247007,bedroom_2_light_1_switch,light_off
1593247190,kitchen_light_1_switch,light_off
1593247603,bedroom_3_light_1_switch,light_on
1593247642,kitchen_light_2_switch,light_off
1593247703,kitchen_light_1_switch,light_on
1593248337,kitchen_light_2_switch,light_on
1593248825,bedroom_2_light_2_switch,light_off
1593249311,corridor_light_1_sensor,light_on
1593249337,kitchen_light_2_switch,light_off
1593249399,kitchen_light_2_switch,light_on
1593249761,bedroom_3_light_1_switch,light_off
1593249982,kitchen_light_3_switch,light_on
1593250275,kitchen_blind_1_switch,blind_up
1593250517,bedroom_2_light_1_switch,light_on
1593250557,bedroom_2_light_2_switch,light_on
1593250858,kitchen_light_1_switch,light_off
1593250890,bedroom_3_light_1_switch,light_on
1593251035,bedroom_3_light_2_switch,light_on
1593251353,kitchen_blind_1_switch,blind_down
1593251381,kitchen_light_3_switch,light_off
1593251696,kitchen_light_1_switch,light_on
1593251902,corridor_light_1_sensor,light_off
1593252122,kitchen_light_2_switch,light_off
1593252305,bedroom_2_light_1_switch,light_off
1593252542,kitchen_light_2_switch,light_on
1593252870,corridor_light_1_sensor,light_on
1593253001,kitchen_light_1_switch,light_off
1593253014,bedroom_2_light_2_switch,light_off
1593253163,kitchen_light_2_switch,light_off
1593253307,bedroom_3_light_1_switch,light_off
1593253493,bedroom_1_light_1_switch,light_on
1593253702,corridor_light_1_sensor,light_off
1593253766,kitchen_light_1_switch,light_on
1593253820,kitchen_light_2_switch,light_on
1593254283,bedroom_3_light_2_switch,light_off
1593254562,bedroom_1_light_2_switch,light_on
1593254721,kitchen_light_1_switch,light_off
1593254820,kitchen_light_2_switch,light_off
1593254858,general_ac,temp_up
1593255303,bedroom_3_light_1_switch,light_on
1593255667,bedroom_1_light_2_switch,light_off
1593255856,bedroom_3_light_2_switch,light_on
1593255862,bedroom_1_light_1_switch,light_off
1593257126,bedroom_3_blind_1_switch,blind_up
1593257674,bedroom_3_light_2_switch,light_off
1593257700,bedroom_3_light_1_switch,light_off
1593258484,bedroom_3_blind_1_switch,blind_down
1593258558,general_ac,temp_up
1593259117,bedroom_3_light_1_switch,light_on
1593259445,bedroom_3_light_2_switch,light_on
1593259591,bedroom_3_blind_1_switch,blind_up
1593260235,bedroom_3_light_2_switch,light_off
1593260380,bedroom_3_light_1_switch,light_off
1593260419,bedroom_3_light_1_switch,light_on
1593260876,bedroom_3_light_2_switch,light_on
1593260943,bedroom_3_light_2_switch,light_off
1593261712,bedroom_3_blind_1_switch,blind_down
1593262606,bedroom_1_light_1_switch,light_on
1593262842,bedroom_1_light_2_switch,light_on
1593263294,bedroom_3_light_1_switch,light_off
1593265727,bedroom_1_light_1_switch,light_off
1593266378,bedroom_1_light_2_switch,light_off
1593266683,bedroom_1_light_1_switch,light_on
1593267884,bedroom_1_light_1_switch,light_off
1593267934,corridor_light_1_sensor,light_on
1593268716,corridor_light_1_sensor,light_off
1593272124,corridor_light_1_sensor,light_on
1593272853,bathroom_light_1_switch,light_on
1593273540,bathroom_light_2_switch,light_on
1593274017,corridor_light_1_sensor,light_off
1593274670,bathroom_light_1_switch,light_off
1593275219,bathroom_light_1_switch,light_on
1593275785,general_ac,temp_up
1593276470,bedroom_2_light_1_switch,light_on
1593276552,bathroom_light_1_switch,light_off
1593276972,bedroom_2_light_1_switch,light_off
1593277030,bathroom_light_2_switch,light_off
1593277855,bedroom_2_light_1_switch,light_on
1593278108,bedroom_2_light_2_switch,light_on
1593278921,corridor_light_1_sensor,light_on
1593279559,bedroom_2_blind_1_switch,blind_up
1593280165,bedroom_2_light_2_switch,light_off
1593280359,living_room_light_1_switch,light_on
1593280411,living_room_light_2_switch,light_on
1593280671,corridor_light_1_sensor,light_off
1593280814,living_room_light_2_switch,light_off
1593280818,bedroom_2_light_2_switch,light_on
1593281028,bedroom_2_light_1_switch,light_off
1593281219,bathroom_light_1_switch,light_on
1593282119,bedroom_2_blind_1_switch,blind_down
1593282181,bedroom_3_light_1_switch,light_on
1593282290,bedroom_3_light_2_switch,light_on
1593282424,bedroom_3_light_2_switch,light_off
1593282673,bedroom_3_light_1_switch,light_off
1593282840,general_ac,temp_up
1593283021,bathroom_light_1_switch,light_off
1593283349,living_room_light_1_switch,light_off
1593283385,bedroom_3_light_1_switch,light_on
1593283858,bedroom_2_light_2_switch,light_off
1593283872,bathroom_light_1_switch,light_on
1593283924,general_ac,temp_up
1593284037,bedroom_3_light_1_switch,light_off
1593284043,bedroom_2_light_1_switch,light_on
1593284169,bathroom_light_2_switch,light_on
1593284627,bedroom_2_light_2_switch,light_on
1593284874,bathroom_light_2_switch,light_off
1593284906,bathroom_light_2_switch,light_on
1593285536,bedroom_1_light_1_switch,light_on
1593285723,bedroom_2_light_1_switch,light_off
1593286069,kitchen_light_1_switch,light_on
1593286069,bedroom_1_light_1_switch,light_off
1593286239,general_ac,temp_up
1593286263,kitchen_light_1_switch,light_off
1593286373,bedroom_1_light_1_switch,light_on
1593286548,bedroom_2_light_2_switch,light_off
1593286618,bedroom_1_light_1_switch,light_off
1593286753,bedroom_1_light_1_switch,light_on
1593286937,bathroom_light_1_switch,light_off
1593287670,bathroom_light_1_switch,light_on
1593287914,bathroom_light_2_switch,light_off
1593287922,bathroom_light_2_switch,light_on
1593287901,living_room_light_1_switch,light_on
1593287997,living_room_light_1_switch,light_off
1593289085,bathroom_light_1_switch,light_off
1593289446,bedroom_1_light_1_switch,light_off
1593289501,bedroom_1_light_1_switch,light_on
1593289519,bathroom_light_1_switch,light_on
1593290565,bathroom_light_2_switch,light_off
1593290932,outdoor_gate_1_switch,gate_open
1593291037,bedroom_1_light_1_switch,light_off
1593291937,outdoor_gate_1_switch,gate_close
1593291938,bathroom_light_1_switch,light_off
1593292149,outdoor_gate_1_switch,gate_open
1593292444,outdoor_gate_1_switch,gate_close
1593292454,outdoor_gate_1_switch,gate_open
1593293069,outdoor_gate_2_switch,gate_open
1593293406,outdoor_gate_1_switch,gate_close
1593294788,general_ac,temp_up
1593296205,general_ac,temp_up
1593296634,outdoor_gate_2_switch,gate_close
1593296916,general_ac,temp_up
1593299782,bedroom_1_light_1_switch,light_on
1593300794,bathroom_light_1_switch,light_on
1593301541,bathroom_light_1_switch,light_off
1593302207,bathroom_light_1_switch,light_on
1593303074,bedroom_1_light_1_switch,light_off
1593303170,outdoor_gate_1_switch,gate_open
1593304129,outdoor_gate_2_switch,gate_open
1593304198,bathroom_light_1_switch,light_off
1593305254,kitchen_light_1_switch,light_on
1593305950,outdoor_gate_1_switch,gate_close
1593306433,kitchen_light_2_switch,light_on
1593306573,outdoor_gate_2_switch,gate_close
1593307542,kitchen_light_2_switch,light_off
1593308550,kitchen_light_1_switch,light_off
1593308714,kitchen_light_1_switch,light_on
1593311507,kitchen_light_1_switch,light_off
1593314897,bathroom_light_1_switch,light_on
1593315591,general_ac,temp_up
1593316730,bedroom_2_light_1_switch,light_on
1593316754,corridor_light_1_sensor,light_on
1593316903,bedroom_2_light_1_switch,light_off
1593317257,bathroom_light_1_switch,light_off
1593317938,bedroom_3_light_1_switch,light_on
1593318296,corridor_light_1_sensor,light_off
1593318423,corridor_light_1_sensor,light_on
1593318584,bedroom_3_light_1_switch,light_off
1593319676,corridor_light_1_sensor,light_off
1593319700,bathroom_light_1_switch,light_on
1593320845,outdoor_gate_1_switch,gate_open
1593320906,outdoor_gate_2_switch,gate_open
1593321019,outdoor_light_1_sensor,light_on
1593321432,bathroom_light_2_switch,light_on
1593321778,kitchen_light_1_switch,light_on
1593321976,bathroom_light_1_switch,light_off
1593322935,bathroom_light_1_switch,light_on
1593323071,outdoor_gate_2_switch,gate_close
1593323100,outdoor_light_1_sensor,light_off
1593323499,living_room_light_1_switch,light_on
1593323514,outdoor_gate_1_switch,gate_close
1593323723,bathroom_light_1_switch,light_off
1593323977,kitchen_light_2_switch,light_on
1593324176,kitchen_light_3_switch,light_on
1593324268,living_room_light_2_switch,light_on
1593324479,bathroom_light_2_switch,light_off
1593324513,kitchen_light_1_switch,light_off
1593324792,kitchen_light_1_switch,light_on
1593325301,kitchen_light_2_switch,light_off
1593325471,living_room_light_3_switch,light_on
1593325915,living_room_light_2_switch,light_off
1593326005,living_room_light_1_switch,light_off
1593326535,kitchen_light_2_switch,light_on
1593326621,general_ac,temp_up
1593326645,kitchen_light_3_switch,light_off
1593328087,general_ac,temp_up
1593328106,general_ac,temp_up
1593328250,kitchen_light_1_switch,light_off
1593328342,general_ac,temp_up
1593328386,living_room_light_3_switch,light_off
1593329600,kitchen_light_2_switch,light_off
1593330067,bedroom_2_light_1_switch,light_on
1593331039,bedroom_2_light_2_switch,light_on
1593331906,bedroom_2_light_1_switch,light_off
1593332742,outdoor_gate_1_switch,gate_open
1593334034,bedroom_2_light_2_switch,light_off
1593334062,outdoor_gate_2_switch,gate_open
1593334107,outdoor_light_1_sensor,light_on
1593334282,outdoor_gate_1_switch,gate_close
1593335051,outdoor_gate_1_switch,gate_open
1593336009,outdoor_light_2_sensor,light_on
1593336171,outdoor_light_1_sensor,light_off
1593337269,general_ac,temp_up
1593337338,outdoor_gate_1_switch,gate_close
1593337357,outdoor_light_2_sensor,light_off
1593337600,outdoor_gate_2_switch,gate_close
1593337791,outdoor_gate_1_switch,gate_open
1593338991,outdoor_gate_1_switch,gate_close
1593339019,kitchen_light_1_switch,light_on
1593339251,corridor_light_1_sensor,light_on
1593339612,kitchen_light_2_switch,light_on
1593340593,kitchen_light_3_switch,light_on
1593342022,corridor_light_1_sensor,light_off
1593342437,kitchen_light_1_switch,light_off
1593342507,kitchen_light_3_switch,light_off
1593343189,kitchen_light_2_switch,light_off
1593343274,corridor_light_1_sensor,light_on
1593345305,bedroom_1_light_1_switch,light_on
1593345408,corridor_light_1_sensor,light_off
1593345939,bedroom_1_light_2_switch,light_on
1593346326,bedroom_1_light_3_switch,light_on
1593346816,general_ac,temp_up
1593347250,bedroom_1_light_1_switch,light_off
1593347536,living_room_light_1_switch,light_on
1593347714,bedroom_1_light_3_switch,light_off
1593347762,living_room_light_2_switch,light_on
1593348047,bathroom_light_1_switch,light_on
1593348224,bedroom_1_light_1_switch,light_on
1593348306,bedroom_1_light_3_switch,light_on
1593348392,bedroom_1_light_2_switch,light_off
1593348754,kitchen_light_1_switch,light_on
1593348840,living_room_light_1_switch,light_off
1593349022,bedroom_1_light_2_switch,light_on
1593349227,bedroom_1_light_1_switch,light_off
1593349325,bedroom_1_light_1_switch,light_on
1593349589,living_room_light_2_switch,light_off
1593350035,bedroom_1_blind_1_switch,blind_up
1593350053,kitchen_light_2_switch,light_on
1593350186,kitchen_light_1_switch,light_off
1593350236,bedroom_1_light_1_switch,light_off
1593350551,bathroom_light_1_switch,light_off
1593350645,bedroom_1_light_2_switch,light_off
1593350735,kitchen_light_1_switch,light_on
1593350776,bedroom_1_light_1_switch,light_on
1593351104,bedroom_1_light_3_switch,light_off
1593351448,bedroom_1_light_1_switch,light_off
1593351715,bedroom_1_blind_1_switch,blind_down
1593351944,bathroom_light_1_switch,light_on
1593352209,kitchen_light_2_switch,light_off
1593352269,bathroom_light_2_switch,light_on
1593352410,kitchen_light_1_switch,light_off
1593352445,kitchen_light_1_switch,light_on
1593353932,general_ac,temp_up
1593353928,bedroom_1_light_1_switch,light_on
1593354336,bedroom_1_light_2_switch,light_on
1593354378,bathroom_light_1_switch,light_off
1593354657,bedroom_1_light_3_switch,light_on
1593354711,bedroom_1_blind_1_switch,blind_up
1593354999,bedroom_2_light_1_switch,light_on
1593355132,bathroom_light_2_switch,light_off
1593355662,bedroom_1_light_1_switch,light_off
1593355777,bedroom_3_light_1_switch,light_on
1593355814,bedroom_2_light_1_switch,light_off
1593355825,kitchen_light_1_switch,light_off
1593356142,bedroom_1_light_3_switch,light_off
1593356314,bedroom_3_light_2_switch,light_on
1593356546,bedroom_1_light_2_switch,light_off
1593356619,bedroom_2_light_1_switch,light_on
1593357201,bedroom_1_blind_1_switch,blind_down
1593357806,bedroom_3_blind_1_switch,blind_up
1593358671,bedroom_3_light_2_switch,light_off
1593358731,bedroom_3_blind_1_switch,blind_down
1593358891,bedroom_3_light_1_switch,light_off
1593359304,general_ac,temp_up
1593359592,bedroom_2_light_1_switch,light_off
1593360584,bedroom_3_light_1_switch,light_on
1593360841,general_ac,temp_up
1593361416,kitchen_light_1_switch,light_on
1593361862,outdoor_gate_1_switch,gate_open
